parent_id	child_id	child_label
NCIT:C187207	NCIT:C215204	Childhood Diffuse High Grade Glioma, H3-Wildtype and IDH-Wildtype
NCIT:C187207	NCIT:C3997	Childhood Medulloblastoma
NCIT:C187207	NCIT:C6207	Childhood Brain Germinoma
NCIT:C187207	NCIT:C6252	Childhood Brain Anaplastic Astrocytoma
NCIT:C187207	NCIT:C6772	Childhood Supratentorial Embryonal Tumor with Multilayered Rosettes, C19MC-Altered
NCIT:C187207	NCIT:C6773	Childhood Infratentorial Embryonal Tumor with Multilayered Rosettes, C19MC-Altered
NCIT:C187212	NCIT:C187213	Advanced Childhood Primary Malignant Brain Neoplasm
NCIT:C187212	NCIT:C198477	Metastatic Childhood Medulloblastoma by Toronto Guidelines v2
NCIT:C187214	NCIT:C187215	Refractory Childhood Brain Neoplasm
NCIT:C187214	NCIT:C209363	Refractory Childhood Central Nervous System Embryonal Tumor
NCIT:C187214	NCIT:C221719	Refractory Childhood Glioma
NCIT:C187214	NCIT:C71714	Refractory Childhood Spinal Cord Neoplasm
NCIT:C187215	NCIT:C209372	Refractory Childhood Medulloblastoma
NCIT:C187234	NCIT:C187235	Advanced Ovarian Serous Cystadenocarcinoma
NCIT:C187234	NCIT:C187242	Locally Advanced Ovarian Serous Cystadenocarcinoma
NCIT:C187243	NCIT:C187242	Locally Advanced Ovarian Serous Cystadenocarcinoma
NCIT:C187243	NCIT:C214960	Locally Advanced Ovarian High Grade Serous Adenocarcinoma
NCIT:C187244	NCIT:C175506	Locally Advanced Distal Bile Duct Carcinoma
NCIT:C187244	NCIT:C213912	Locally Advanced Extrahepatic Cholangiocarcinoma
NCIT:C187273	NCIT:C126598	Thyroid Gland Noninvasive Follicular Neoplasm with Papillary-Like Nuclear Features
NCIT:C187273	NCIT:C187284	Thyroid Gland Tumor of Uncertain Malignant Potential
NCIT:C187273	NCIT:C6846	Thyroid Gland Hyalinizing Trabecular Tumor
NCIT:C187284	NCIT:C155978	Thyroid Gland Follicular Tumor of Uncertain Malignant Potential
NCIT:C187284	NCIT:C27729	Thyroid Gland Well-Differentiated Tumor of Uncertain Malignant Potential
NCIT:C187345	NCIT:C222479	Unresectable Pancreatic Neuroendocrine Tumor G2
NCIT:C187398	NCIT:C206437	Locally Advanced Unresectable HER2-Negative BRCA-Associated Breast Carcinoma
NCIT:C187399	NCIT:C187400	Locally Advanced Unresectable Hormone Receptor-Positive Breast Carcinoma
NCIT:C187399	NCIT:C192213	Locally Advanced Estrogen Receptor-Positive Breast Carcinoma
NCIT:C187399	NCIT:C210985	Locally Advanced Progesterone Receptor-Positive Breast Carcinoma
NCIT:C187400	NCIT:C210968	Locally Advanced Unresectable Estrogen Receptor-Positive Breast Carcinoma
NCIT:C187413	NCIT:C213713	Locally Advanced Unresectable Gallbladder Adenocarcinoma
NCIT:C187645	NCIT:C187648	Differentiated High Grade Thyroid Gland Carcinoma
NCIT:C187645	NCIT:C6040	Poorly Differentiated Thyroid Gland Carcinoma
NCIT:C188013	NCIT:C188015	Ovarian Teratoma with Carcinoid Tumor
NCIT:C188013	NCIT:C4291	Thyroid Carcinoma Arising in Struma Ovarii
NCIT:C188013	NCIT:C7468	Struma Ovarii
NCIT:C188015	NCIT:C4292	Strumal Carcinoid
NCIT:C188021	NCIT:C148065	Advanced B-Cell Malignant Neoplasm
NCIT:C188021	NCIT:C204124	Recurrent B-Cell Malignant Neoplasm
NCIT:C188021	NCIT:C204126	Refractory B-Cell Malignant Neoplasm
NCIT:C188021	NCIT:C223944	Transformed Nodular Lymphocyte Predominant B-Cell Lymphoma to Diffuse Large B-Cell Lymphoma
NCIT:C188021	NCIT:C27911	Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma
NCIT:C188021	NCIT:C3242	Multiple Myeloma
NCIT:C188021	NCIT:C3457	B-Cell Non-Hodgkin Lymphoma
NCIT:C188021	NCIT:C4753	B-Cell Prolymphocytic Leukemia
NCIT:C188021	NCIT:C7237	Monomorphic B-Cell Post-Transplant Lymphoproliferative Disorder
NCIT:C188021	NCIT:C7258	Nodular Lymphocyte Predominant B-Cell Lymphoma
NCIT:C188021	NCIT:C7400	Burkitt Leukemia
NCIT:C188021	NCIT:C7402	Hairy Cell Leukemia
NCIT:C188021	NCIT:C80308	Splenic B-Cell Lymphoma/Leukemia, Unclassifiable
NCIT:C188021	NCIT:C8936	B Lymphoblastic Leukemia/Lymphoma
NCIT:C188021	NCIT:C9349	Plasmacytoma
NCIT:C18803	NCIT:C19078	Transient Gene Knock-Out Model
NCIT:C188035	NCIT:C222571	Resectable Breast Adenocarcinoma
NCIT:C188049	NCIT:C3627	Benign Spinal Cord Neoplasm
NCIT:C188049	NCIT:C5111	Benign Intracranial Neoplasm
NCIT:C188049	NCIT:C5591	Childhood Benign Central Nervous System Neoplasm
NCIT:C188049	NCIT:C6757	Benign Central Nervous System Mesenchymal, Non-Meningothelial Neoplasm
NCIT:C188049	NCIT:C7013	Central Nervous System Mature Teratoma
NCIT:C188051	NCIT:C6795	Gastric Pylorus Carcinoma
NCIT:C188071	NCIT:C213587	Adrenal Gland Rhabdomyosarcoma
NCIT:C188081	NCIT:C213806	Nasal Cavity Plasmablastic Lymphoma
NCIT:C188114	NCIT:C3467	Primary Cutaneous T-Cell Non-Hodgkin Lymphoma
NCIT:C188114	NCIT:C6858	Primary Cutaneous B-Cell Non-Hodgkin Lymphoma
NCIT:C188127	NCIT:C182018	Recurrent Astrocytoma, IDH-Mutant, Grade 4
NCIT:C188127	NCIT:C191197	Recurrent Astrocytoma, IDH-Mutant, Grade 3
NCIT:C188179	NCIT:C157475	Refractory Monomorphic Post-Transplant Lymphoproliferative Disorder
NCIT:C188179	NCIT:C157477	Refractory Polymorphic Post-Transplant Lymphoproliferative Disorder
NCIT:C188180	NCIT:C157474	Recurrent Monomorphic Post-Transplant Lymphoproliferative Disorder
NCIT:C188180	NCIT:C157476	Recurrent Polymorphic Post-Transplant Lymphoproliferative Disorder
NCIT:C188205	NCIT:C188208	Locally Advanced Uterine Corpus Leiomyosarcoma
NCIT:C188207	NCIT:C188208	Locally Advanced Uterine Corpus Leiomyosarcoma
NCIT:C188217	NCIT:C203795	Pancreatic Mixed Ductal Adenocarcinoma-Neuroendocrine Tumor
NCIT:C188217	NCIT:C6879	Pancreatic Mixed Ductal Adenocarcinoma-Neuroendocrine Carcinoma
NCIT:C188218	NCIT:C147065	Metastatic Neuroendocrine Tumor
NCIT:C188218	NCIT:C159223	Kidney Neuroendocrine Tumor
NCIT:C188218	NCIT:C159582	Bladder Neuroendocrine Tumor
NCIT:C188218	NCIT:C165453	Unresectable Neuroendocrine Tumor
NCIT:C188218	NCIT:C173387	Head and Neck Neuroendocrine Tumor
NCIT:C188218	NCIT:C175610	Breast Neuroendocrine Tumor
NCIT:C188218	NCIT:C188221	Cervical Neuroendocrine Tumor
NCIT:C188218	NCIT:C188229	Composite Gangliocytoma/Neuroma and Neuroendocrine Tumor
NCIT:C188218	NCIT:C190077	Childhood Neuroendocrine Tumor
NCIT:C188218	NCIT:C203250	Neuroendocrine Tumor G1
NCIT:C188218	NCIT:C203251	Neuroendocrine Tumor G3
NCIT:C188218	NCIT:C213953	Refractory Neuroendocrine Tumor
NCIT:C188218	NCIT:C3329	Pituitary Neuroendocrine Tumor
NCIT:C188218	NCIT:C4038	Lung Neuroendocrine Tumor
NCIT:C188218	NCIT:C5024	Prostate Neuroendocrine Tumor
NCIT:C188218	NCIT:C5229	Ovarian Neuroendocrine Tumor
NCIT:C188218	NCIT:C5324	Cauda Equina Neuroendocrine Tumor
NCIT:C188218	NCIT:C6360	Testicular Neuroendocrine Tumor, Prepubertal-Type
NCIT:C188218	NCIT:C6430	Thymus Neuroendocrine Tumor
NCIT:C188218	NCIT:C72074	Neuroendocrine Tumor G2
NCIT:C188218	NCIT:C95404	Digestive System Neuroendocrine Tumor
NCIT:C188221	NCIT:C128043	Cervical Neuroendocrine Tumor G1
NCIT:C188221	NCIT:C128044	Cervical Neuroendocrine Tumor G2
NCIT:C188222	NCIT:C160980	Head and Neck Neuroendocrine Carcinoma
NCIT:C188222	NCIT:C173387	Head and Neck Neuroendocrine Tumor
NCIT:C188222	NCIT:C202990	Sinonasal Neuroendocrine Neoplasm
NCIT:C188222	NCIT:C210141	Salivary Gland Neuroendocrine Neoplasm
NCIT:C188222	NCIT:C5327	Head and Neck Paraganglioma
NCIT:C188222	NCIT:C6023	Laryngeal Neuroendocrine Neoplasm
NCIT:C188224	NCIT:C188223	Laryngeal Neuroendocrine Tumor G1
NCIT:C188224	NCIT:C203007	Sinonasal Neuroendocrine Tumor G1
NCIT:C188224	NCIT:C210143	Salivary Gland Neuroendocrine Tumor G1
NCIT:C188228	NCIT:C155938	Recurrent Digestive System Neuroendocrine Carcinoma
NCIT:C188228	NCIT:C222275	Recurrent Childhood Digestive System Neuroendocrine Tumor
NCIT:C188228	NCIT:C7864	Recurrent Digestive System Neuroendocrine Tumor G1
NCIT:C188229	NCIT:C5325	Intestinal Composite Gangliocytoma/Neuroma and Neuroendocrine Tumor
NCIT:C188271	NCIT:C123101	Nephrotic Syndrome - Simian Virus 40 Associated
NCIT:C188271	NCIT:C123276	BK Virus Infection
NCIT:C188271	NCIT:C128830	JC Virus Infection
NCIT:C188271	NCIT:C27851	Human Papillomavirus Infection
NCIT:C188271	NCIT:C80127	Merkel Cell Polyomavirus Infection
NCIT:C188277	NCIT:C128369	Labyrinthitis
NCIT:C188277	NCIT:C185243	Meniere Disease
NCIT:C188304	NCIT:C188305	Refractory Sclerodermatous Graft Versus Host Disease
NCIT:C188304	NCIT:C189830	Recurrent Sclerodermatous Graft Versus Host Disease
NCIT:C188315	NCIT:C188317	Accelerated Phase Primary Myelofibrosis
NCIT:C188315	NCIT:C3173	Accelerated Phase Chronic Myeloid Leukemia, BCR-ABL1 Positive
NCIT:C188316	NCIT:C188318	Blast Phase Primary Myelofibrosis
NCIT:C188316	NCIT:C9110	Blast Phase Chronic Myeloid Leukemia, BCR-ABL1 Positive
NCIT:C188366	NCIT:C190856	Metastatic Estrogen Receptor-Positive Breast Carcinoma
NCIT:C188366	NCIT:C192212	Unresectable Estrogen Receptor-Positive Breast Carcinoma
NCIT:C188366	NCIT:C199427	Recurrent Estrogen Receptor-Positive Breast Carcinoma
NCIT:C188366	NCIT:C222037	Localized Estrogen Receptor-Positive Breast Carcinoma
NCIT:C188366	NCIT:C223147	Refractory Estrogen Receptor-Positive Breast Carcinoma
NCIT:C188366	NCIT:C223364	Estrogen Receptor-Positive Invasive Breast Lobular Carcinoma
NCIT:C188391	NCIT:C224138	Recurrent Platinum-Sensitive Ovarian High Grade Serous Adenocarcinoma
NCIT:C188453	NCIT:C7209	Childhood B Lymphoblastic Lymphoma
NCIT:C188453	NCIT:C9140	Childhood B Acute Lymphoblastic Leukemia
NCIT:C188469	NCIT:C206429	Resectable Anaplastic Astrocytoma
NCIT:C188753	NCIT:C188754	Lung Small Cell Carcinoma, Neuroendocrine-High Subtype
NCIT:C188753	NCIT:C188755	Lung Small Cell Carcinoma, Neuroendocrine-Low Subtype
NCIT:C188756	NCIT:C188761	Lung Small Cell Carcinoma, A Subtype
NCIT:C188756	NCIT:C188762	Lung Small Cell Carcinoma, N Subtype
NCIT:C188756	NCIT:C188763	Lung Small Cell Carcinoma, P Subtype
NCIT:C188756	NCIT:C188765	Lung Small Cell Carcinoma, I Subtype
NCIT:C188756	NCIT:C188766	Lung Small Cell Carcinoma, Y Subtype
NCIT:C188881	NCIT:C171170	Recurrent Extrarenal Rhabdoid Tumor of the Ovary
NCIT:C188881	NCIT:C219664	Recurrent Extrarenal Rhabdoid Tumor of the Liver
NCIT:C188884	NCIT:C171171	Refractory Extrarenal Rhabdoid Tumor of the Ovary
NCIT:C188884	NCIT:C219665	Refractory Extrarenal Rhabdoid Tumor of the Liver
NCIT:C188887	NCIT:C208274	Refractory Childhood Fibrolamellar Carcinoma
NCIT:C188912	NCIT:C224816	Recurrent Immune-Mediated Colitis
NCIT:C188912	NCIT:C224817	Refractory Immune-Mediated Colitis
NCIT:C188923	NCIT:C222663	Adult Diffuse Midline Glioma, H3 K27-Mutant
NCIT:C188927	NCIT:C222664	Recurrent Adult Diffuse Hemispheric Glioma, H3 G34-Mutant
NCIT:C188950	NCIT:C188951	Childhood Peripheral Nervous System Neoplasm
NCIT:C188950	NCIT:C188998	Childhood Granular Cell Tumor
NCIT:C188950	NCIT:C190622	Childhood Benign Nervous System Neoplasm
NCIT:C188950	NCIT:C190623	Childhood Malignant Nervous System Neoplasm
NCIT:C188950	NCIT:C5132	Childhood Central Nervous System Neoplasm
NCIT:C188951	NCIT:C188946	Childhood Ganglioneuroma
NCIT:C188951	NCIT:C188995	Childhood Neurofibroma
NCIT:C188951	NCIT:C190074	Childhood Paraganglioma
NCIT:C188951	NCIT:C209834	Childhood Peripheral Neuroblastoma
NCIT:C188951	NCIT:C5429	Childhood Mediastinal Neurogenic Neoplasm
NCIT:C188951	NCIT:C8094	Childhood Malignant Peripheral Nerve Sheath Tumor
NCIT:C188963	NCIT:C114926	Childhood Epithelioid Hemangioendothelioma
NCIT:C188963	NCIT:C123906	Childhood Gastrointestinal Stromal Tumor
NCIT:C188963	NCIT:C142823	Congenital Peribronchial Myofibroblastic Tumor
NCIT:C188963	NCIT:C188964	Childhood NTRK-Rearranged Spindle Cell Neoplasm
NCIT:C188963	NCIT:C188972	Childhood Inflammatory Myofibroblastic Tumor
NCIT:C188963	NCIT:C188975	Childhood Plexiform Fibrohistiocytic Tumor
NCIT:C188963	NCIT:C188976	Childhood Tenosynovial Giant Cell Tumor
NCIT:C188963	NCIT:C188977	Childhood Kaposiform Hemangioendothelioma
NCIT:C188963	NCIT:C188978	Childhood Papillary Intralymphatic Angioendothelioma
NCIT:C188963	NCIT:C188979	Childhood Pseudomyogenic Hemangioendothelioma
NCIT:C188963	NCIT:C188981	Childhood Sarcoma
NCIT:C188963	NCIT:C188982	Childhood EBV-Associated Smooth Muscle Tumor
NCIT:C188963	NCIT:C188999	Childhood Angiomatoid Fibrous Histiocytoma
NCIT:C188963	NCIT:C189000	Childhood PEComa
NCIT:C188963	NCIT:C189001	Childhood Myoepithelial Tumor
NCIT:C188963	NCIT:C189015	Childhood Bone Neoplasm
NCIT:C188963	NCIT:C190576	Childhood Benign Connective and Soft Tissue Neoplasm
NCIT:C188963	NCIT:C6586	Extrarenal Rhabdoid Tumor
NCIT:C188963	NCIT:C8264	Childhood Meningioma
NCIT:C188963	NCIT:C99180	Lipofibromatosis
NCIT:C188974	NCIT:C189031	Childhood Non-Ossifying Fibroma
NCIT:C188981	NCIT:C189002	Childhood Ewing Sarcoma
NCIT:C188981	NCIT:C189003	Childhood Round Cell Sarcoma with EWSR1-non-ETS Fusion
NCIT:C188981	NCIT:C189006	Childhood CIC-Rearranged Sarcoma
NCIT:C188981	NCIT:C189007	Childhood Sarcoma with BCOR Genetic Alterations
NCIT:C188981	NCIT:C189017	Childhood Bone Sarcoma
NCIT:C188981	NCIT:C189027	Childhood Chondrosarcoma
NCIT:C188981	NCIT:C6585	Childhood Osteosarcoma
NCIT:C188981	NCIT:C7715	Childhood Soft Tissue Sarcoma
NCIT:C188981	NCIT:C8088	Childhood Fibrosarcoma
NCIT:C188981	NCIT:C8091	Childhood Liposarcoma
NCIT:C188981	NCIT:C8094	Childhood Malignant Peripheral Nerve Sheath Tumor
NCIT:C188981	NCIT:C9174	Childhood Angiosarcoma
NCIT:C188983	NCIT:C190104	Childhood Cardiac Rhabdomyoma
NCIT:C189000	NCIT:C6565	Childhood Kidney Angiomyolipoma
NCIT:C189002	NCIT:C189261	Childhood Kidney Ewing Sarcoma
NCIT:C189002	NCIT:C222394	Recurrent Childhood Ewing Sarcoma
NCIT:C189002	NCIT:C222395	Refractory Childhood Ewing Sarcoma
NCIT:C189005	NCIT:C116345	Guillain-Barre Syndrome
NCIT:C189005	NCIT:C3155	Lambert Eaton Myasthenic Syndrome
NCIT:C189005	NCIT:C3500	Peripheral Motor Neuropathy
NCIT:C189005	NCIT:C60989	Myasthenia Gravis
NCIT:C189005	NCIT:C75467	Charcot-Marie-Tooth Disease
NCIT:C189005	NCIT:C84636	Chronic Inflammatory Demyelinating Polyneuropathy
NCIT:C189005	NCIT:C84910	Muscular Dystrophy
NCIT:C189015	NCIT:C189030	Childhood Giant Cell Tumor of Bone
NCIT:C189015	NCIT:C190577	Childhood Benign Bone Neoplasm
NCIT:C189015	NCIT:C190578	Childhood Malignant Bone Neoplasm
NCIT:C189017	NCIT:C114750	Childhood Undifferentiated High Grade Pleomorphic Sarcoma of Bone
NCIT:C189017	NCIT:C189022	Childhood Bone Osteosarcoma
NCIT:C189017	NCIT:C189026	Childhood Primary Central Chondrosarcoma
NCIT:C189017	NCIT:C198170	Childhood Malignant Bone Neoplasm by Toronto Guidelines v2 Stage
NCIT:C189022	NCIT:C123398	Childhood Periosteal Osteosarcoma
NCIT:C189022	NCIT:C6589	Childhood Parosteal Osteosarcoma
NCIT:C189022	NCIT:C6590	Childhood Conventional Osteosarcoma
NCIT:C189027	NCIT:C189026	Childhood Primary Central Chondrosarcoma
NCIT:C189027	NCIT:C27374	Childhood Mesenchymal Chondrosarcoma
NCIT:C189045	NCIT:C147007	Cardiac Teratoma
NCIT:C189045	NCIT:C147103	Pericardial Teratoma
NCIT:C189045	NCIT:C189046	Childhood Extragonadal Teratoma
NCIT:C189045	NCIT:C202980	Head and Neck Teratoma
NCIT:C189045	NCIT:C40131	Fallopian Tube Teratoma
NCIT:C189045	NCIT:C45637	Lung Teratoma
NCIT:C189045	NCIT:C5259	Gastric Teratoma
NCIT:C189045	NCIT:C5441	Central Nervous System Teratoma
NCIT:C189045	NCIT:C6438	Mediastinal Teratoma
NCIT:C189045	NCIT:C8884	Immature Extragonadal Teratoma
NCIT:C189045	NCIT:C95558	Pancreatic Teratoma
NCIT:C189045	NCIT:C96850	Liver Teratoma
NCIT:C189045	NCIT:C99055	Sacrococcygeal Teratoma
NCIT:C189046	NCIT:C6204	Childhood Central Nervous System Teratoma
NCIT:C189240	NCIT:C115292	Localized Childhood Soft Tissue Sarcoma
NCIT:C189240	NCIT:C217176	Localized Undifferentiated Pleomorphic Sarcoma
NCIT:C189240	NCIT:C217178	Localized Skin Angiosarcoma
NCIT:C189240	NCIT:C217180	Localized Myxofibrosarcoma
NCIT:C189240	NCIT:C8797	Localized Alveolar Soft Part Sarcoma
NCIT:C189240	NCIT:C8800	Localized Epithelioid Sarcoma
NCIT:C189240	NCIT:C8802	Localized Extraskeletal Ewing Sarcoma
NCIT:C189240	NCIT:C8809	Localized Extraskeletal Osteosarcoma
NCIT:C189240	NCIT:C8826	Localized Synovial Sarcoma
NCIT:C189241	NCIT:C154494	Renal Cell Carcinoma with MiT Translocations
NCIT:C189241	NCIT:C156464	Succinate Dehydrogenase-Deficient Renal Cell Carcinoma
NCIT:C189241	NCIT:C164156	Fumarate Hydratase-Deficient Renal Cell Carcinoma
NCIT:C189241	NCIT:C189247	SMARCB1-Deficient Kidney Medullary Carcinoma
NCIT:C189241	NCIT:C189249	ALK-Rearranged Renal Cell Carcinoma
NCIT:C189241	NCIT:C191375	ELOC-Mutated Renal Cell Carcinoma
NCIT:C189244	NCIT:C189248	Childhood SMARCB1-Deficient Kidney Medullary Carcinoma
NCIT:C189244	NCIT:C6568	Childhood Renal Cell Carcinoma
NCIT:C189247	NCIT:C189248	Childhood SMARCB1-Deficient Kidney Medullary Carcinoma
NCIT:C189249	NCIT:C189250	Childhood ALK-Rearranged Renal Cell Carcinoma
NCIT:C189254	NCIT:C189255	Childhood Eosinophilic Solid and Cystic Renal Cell Carcinoma
NCIT:C189258	NCIT:C114801	Childhood Gonadal Germ Cell Tumor
NCIT:C189258	NCIT:C189269	Childhood Malignant Genitourinary System Neoplasm
NCIT:C189258	NCIT:C189286	Childhood Ovarian Neoplasm
NCIT:C189258	NCIT:C190602	Childhood Benign Genitourinary System Neoplasm
NCIT:C189258	NCIT:C4207	Juvenile Granulosa Cell Tumor
NCIT:C189258	NCIT:C5053	Childhood Testicular Neoplasm
NCIT:C189258	NCIT:C6563	Childhood Kidney Neoplasm
NCIT:C189269	NCIT:C118816	Childhood Bladder Carcinoma
NCIT:C189269	NCIT:C118821	Childhood Malignant Penile Neoplasm
NCIT:C189269	NCIT:C123907	Childhood Malignant Kidney Neoplasm
NCIT:C189269	NCIT:C161608	Extrarenal Rhabdoid Tumor of the Prostate
NCIT:C189269	NCIT:C190659	Childhood Malignant Ovarian Neoplasm
NCIT:C189269	NCIT:C35556	Childhood Vaginal Botryoid-Type Embryonal Rhabdomyosarcoma
NCIT:C189269	NCIT:C36098	Childhood Vulvar Botryoid-Type Embryonal Rhabdomyosarcoma
NCIT:C189269	NCIT:C68628	Childhood Malignant Testicular Germ Cell Tumor
NCIT:C189286	NCIT:C189292	Childhood Ovarian Sertoli-Leydig Cell Tumor
NCIT:C189286	NCIT:C189333	Childhood Ovarian Gynandroblastoma
NCIT:C189286	NCIT:C190658	Childhood Benign Ovarian Neoplasm
NCIT:C189286	NCIT:C190659	Childhood Malignant Ovarian Neoplasm
NCIT:C189286	NCIT:C7289	Juvenile Ovarian Granulosa Cell Tumor
NCIT:C189286	NCIT:C8588	Childhood Ovarian Germ Cell Tumor
NCIT:C189319	NCIT:C189328	DICER1-Mutant Ovarian Sertoli-Leydig Cell Tumor
NCIT:C189319	NCIT:C189329	FOXL2 c.402C>G (p.Cys134Trp)-Mutant Ovarian Sertoli-Leydig Cell Tumor
NCIT:C189319	NCIT:C189331	DICER1/FOXL2-Wildtype Ovarian Sertoli-Leydig Cell Tumor
NCIT:C189336	NCIT:C189337	Childhood Mullerian Papilloma
NCIT:C189336	NCIT:C40215	Cervical Mullerian Papilloma
NCIT:C189336	NCIT:C40255	Vaginal Mullerian Papilloma
NCIT:C189338	NCIT:C189340	Childhood Breast Phyllodes Tumor
NCIT:C189338	NCIT:C190574	Childhood Benign Breast Neoplasm
NCIT:C189338	NCIT:C190575	Childhood Malignant Breast Neoplasm
NCIT:C189339	NCIT:C4276	Juvenile Breast Fibroadenoma
NCIT:C189850	NCIT:C215172	Non-Neoplastic Rectal Disorder
NCIT:C189850	NCIT:C53494	Non-Neoplastic Anal Disorder
NCIT:C189850	NCIT:C60785	Anorectal Fistula
NCIT:C189850	NCIT:C78174	Anorectal Infection
NCIT:C189850	NCIT:C98975	Low Anorectal Malformation
NCIT:C189869	NCIT:C189870	Childhood Malignant Digestive System Neoplasm
NCIT:C189869	NCIT:C190076	Childhood Digestive System Neuroendocrine Tumor
NCIT:C189869	NCIT:C190580	Childhood Benign Digestive System Neoplasm
NCIT:C189869	NCIT:C27368	Childhood Liver Neoplasm
NCIT:C189870	NCIT:C118812	Childhood Esophageal Carcinoma
NCIT:C189870	NCIT:C118813	Childhood Gastric Carcinoma
NCIT:C189870	NCIT:C190023	Childhood Pancreatoblastoma
NCIT:C189870	NCIT:C190024	Childhood Pancreatic Acinar Cell Carcinoma
NCIT:C189870	NCIT:C190027	Childhood Solid Pseudopapillary Neoplasm of the Pancreas
NCIT:C189870	NCIT:C190028	Childhood Gastroblastoma
NCIT:C189870	NCIT:C213152	Childhood Malignant Intestinal Neoplasm
NCIT:C189870	NCIT:C7708	Childhood Malignant Liver Neoplasm
NCIT:C189923	NCIT:C189924	Epithelial Hepatoblastoma with Pleomorphic Pattern
NCIT:C189923	NCIT:C7093	Hepatoblastoma with Pure Fetal Epithelial Differentiation
NCIT:C189923	NCIT:C7094	Hepatoblastoma with Combined Fetal and Embryonal Epithelial Differentiation
NCIT:C189923	NCIT:C7095	Macrotrabecular Hepatoblastoma
NCIT:C189923	NCIT:C7096	Small Cell Undifferentiated Hepatoblastoma
NCIT:C189927	NCIT:C7139	PRETEXT I Hepatoblastoma
NCIT:C189927	NCIT:C7140	PRETEXT II Hepatoblastoma
NCIT:C189927	NCIT:C7141	PRETEXT III Hepatoblastoma
NCIT:C189927	NCIT:C7142	PRETEXT IV Hepatoblastoma
NCIT:C189929	NCIT:C7143	Postsurgical Stage IV Hepatoblastoma
NCIT:C189929	NCIT:C7144	Postsurgical Stage III Hepatoblastoma
NCIT:C189929	NCIT:C7145	Postsurgical Stage II Hepatoblastoma
NCIT:C189929	NCIT:C7146	Postsurgical Stage I Hepatoblastoma
NCIT:C189932	NCIT:C208269	Recurrent Childhood Fibrolamellar Carcinoma
NCIT:C189932	NCIT:C208274	Refractory Childhood Fibrolamellar Carcinoma
NCIT:C189977	NCIT:C208367	Advanced Platinum-Resistant Ovarian High Grade Serous Adenocarcinoma
NCIT:C190009	NCIT:C188207	Metastatic Uterine Corpus Leiomyosarcoma
NCIT:C190016	NCIT:C188209	Unresectable Uterine Corpus Leiomyosarcoma
NCIT:C190024	NCIT:C190026	Childhood Pancreatic Acinar Cell Cystadenocarcinoma
NCIT:C190056	NCIT:C190070	Childhood Malignant Endocrine Neoplasm
NCIT:C190056	NCIT:C190075	Childhood Neuroendocrine Neoplasm
NCIT:C190056	NCIT:C190600	Childhood Benign Endocrine Neoplasm
NCIT:C190070	NCIT:C215716	Childhood Endocrine Carcinoma
NCIT:C190071	NCIT:C118822	Childhood Adrenal Gland Pheochromocytoma
NCIT:C190074	NCIT:C190071	Childhood Sympathetic Paraganglioma
NCIT:C190074	NCIT:C190072	Childhood Parasympathetic Paraganglioma
NCIT:C190074	NCIT:C190073	Childhood Composite Paraganglioma
NCIT:C190075	NCIT:C118815	Childhood Lung Small Cell Carcinoma
NCIT:C190075	NCIT:C123905	Childhood Thyroid Gland Medullary Carcinoma
NCIT:C190075	NCIT:C190074	Childhood Paraganglioma
NCIT:C190075	NCIT:C190077	Childhood Neuroendocrine Tumor
NCIT:C190076	NCIT:C190029	Childhood Appendix Neuroendocrine Tumor
NCIT:C190076	NCIT:C222275	Recurrent Childhood Digestive System Neuroendocrine Tumor
NCIT:C190076	NCIT:C222276	Refractory Childhood Digestive System Neuroendocrine Tumor
NCIT:C190077	NCIT:C118810	Childhood Neuroendocrine Tumor G1
